Article ID 	Newspaper Title 	Newspaper City 	Newspaper Province 	Newspaper Country 	Year 	Month 	Day 	Article Type 	Text
ID126 	Aberdeen Journal 	Aberdeen 	Scotland 	United Kingdom 	1818 	01 	28 	inform 	Canada Extract of a letter from a Mercantile House in Nova Scotia, to their Correspondents in this quarter. We sincerely hope that the Duties Government had in contemplation (last year) to impose upon Timber imported into Great Britain and Ireland, from the British North American Provinces, equal to the additional duty imposed on Foreign Timber in 1813 will be further suspended. Our[?] commercial system chiefly depends upon the encouragement of the Timber branch ; ships that carry away that article[?] bring us [?] at a low freight, whereby we are enabled to furnish the British West India Islands with an abundant supply of Fish[?], and that on very moderate terms ; but, in the event of Government persisting in imposing the Duty on Timber from hence, that branch of our trade will inevitably revert to the Americans, besides being the ruin of many in this and in the neighbouring Provinces. The supposed revenue that would accrue to the mother country, upon trial, will be found delusive ; to prove this, many obvious[?] reasons can be adduced : As the trade now exists, all the Timber extracted from these Colonies to Great Britain and Ireland is paid for in British Manufactures ; the export of so bulky an article as Timber, and the import of so ponderous an article as [?], employs[?] an immense number of British ships ; objects certainly of more real value to the revenue of Britain than any benefit they could possibly derive from direct Duties imposed on the export of Timber from British North America. It cannot be denied that previous to 1813, when the additional Duty was laid on Foreign Timber, they (the Foreigners) were not only the carriers, but would not accept an ounce of British Manufacture in payment for their TImber–no, nothing but you gold[?] which was so much in demand, that 28s. was given for a [?]. Another very cogent reason [?] be advanced in favour of what is commonly denominated the Timber Trade from these Provinces ; it facilitates emigration, and introduces many valuable settlers into this Province, and the Canadas, that would go to the States of America ; and the day is perhaps not so far distant when they would of accessity[?] become our enemies. When Great Britain was first involved in war with the eastern countries, from whence the principal supply of Timber was derived, the merchants in that line[?], as well as the ship-masters were not only alarmed, but convinced themselves ruined ! The Baltic is shut[?], what shall we do for Timber, and with our ships? They properly concluded that perhaps the British Provinces could supply them ; they made the experiment, they were not disappointed–but succeeded far beyond their expectations. If therefore, in time of war, Britain has took to her colonies for a supply of such a necessary article as Wood ; it is not reasonable for us to conclude that their interests will not be wholly neglected, when blessed with peace. Extract of a Letter, dated Savannah, 25th Nov. 1817 In the Southern States, this autumn has been the most fatal they have experienced since their colonization. Many thousands have been hurried off to that narrow house destined for all that live. A most malignant fever has prevailed to an alarming extent. In this city, during the last four months, the deaths have been equal to one-eights of the inhabitants left in it ; and in Beaufort (S. Carolina) and in some of the Southern Counties, the morality has exceeded one-sixth!  
ID139 	Scotsman 	Edinburgh 	Scotland 	United Kingdom 	1819 	05 	01 	inform 	Leeds, April 19.–We have been somewhat alarmed here to-day, though no bad consequences have followed, by a most numerous assemblage of croppers, cloth-dressers, and other artisans and labourers out of employment. They kep com ing in at an early hour in the forenoon from Wortley, Armley, Holbeck, and all the neighbouring towns and villages and it is computed that at one time there were full three thousand of these distressed people assembled, chiefly in Briggate. As many of them marched into the town with great sticks in their hands, they created some little alarm, but their conduct was uniformly peaceable; their complaints were not loud, though they might be deep ! The worthy Mayor and Magistrates, with the whole of the Civil Power, were in rea diness to act as circumstances might require; but, fortunately, there was not the slightest occasion for their interference. By far the greater number of the assemblage dispersed by noon, and returned to their respective homes. Several respectable gentlemen went among them, to ascertain the motives of their thus assembling ; and from every inquiry it does not appear that they have the least disposition to commit any breath of the peace ; but in fact, the people know not what to do in their present state of distress. I understand that an active subscription is going, to enable a number of these poor men to proceed to Canada; and others are said to have expressed their wish to be sent to Botany Bay, provided they can obtain the sanction of Government. The case of these people is a very perplexing one ; for their numbers augment daily by fresh discharges from the various manufactories. Chester, April 19.–John Bagguely, John Drummond and Samuel Johnson, convicted of sedition on the 15th inst., were this day, after an adrdress from the Chief-Justice (Mr Serjeant Copley,) sentenced to two years' imprisonment, and to find security for their good behaviour for two years, each in L.500 himself with sureties in L.100 each. We are sorry to hear that great number of the agricultural poor are out of employ in Monmouthshire, and that the amount of wages diminishes as works get scarcer. Emigration to America still continues; but it is, for the most part, of a description of person who have afforded employ to others rather than require it for themselves. Many also take some property with them. Amongst the recent emigrations to the United States, there are twenty six persons belonging to one family, (Quakers, of the name of Thistlewaith,) lately residing in Meadow lane, Leeds. These industrious and enterprising individuals are gone with an intention of carrying on the woollen manufacture (in conjunction with others) on an extensive scale, either at Philadelphia or some other more eligible site in its vicinity. Several other families are preparing to emigrate from the same neighbourhood, as well as from Dewsbury, Bradford, and other places in the vicinity. It is true these extensive emigrations may, in some degree, contribute to relieve our overburdened population ; but they must likewise tend, in an equal ratio, to impoverish the nation ; as every individual and family who emigrate, setting aside the pecuniary wealth they carry with them, take what is of far more consequence to a commercial nation–their talents and industry–articles, at present, of comparative small value in the country. The very heavy impost which is at present levied upon authors and publishers, by being compelled, under the existing Copyright Act to deliver eleven copies of every book published to certain public libraries, is likely to be repealed by a Bill to be brought into Parliament in a few days. The body of evidence taken before the Select Committe of the House of Commons last year, forms a most interesting display of the state of literary property in this country. Saturday last Mr Stuart and Mr Allsop were returned for the Borough of Camelford. Yesterday, the Grand Jury for the County of Middlesex found two Bills of Indictment for wilful and corrupt perjury against five of the principal witnesses produced in behalf of the petitioner, who were examined before the Select Committee appointed to try the merits of the election fo Penrhyn. Extraordinary Legacy. –A very singular cause is now depending before the Court of Session in Scotland, respecting a legacy to the amount of upwards of fifty thousand pounds, bequeathed by the late Earl of F. (who died at Berlin) to a foreigner, who was one of his domestic servants. The payment of the legacy is disputed by the heir-at-law of the late Earl, on the ground that it was given for a highly immoral consideration ; and from its novelty the case is, of course, the subject of much conversation in the Northern Metropolis. The arguments and pleadings in this extraordinary suit, in which the most eminent counsel of the Edinburgh Bar are engaged, display much classical as well as legal learning ; but no judgement has yet been pronounced by the Court. From the magnitude of the sum in dispute, it will probably be finally determined by an appeal to the House of Lords.– Morn. Chron. Town Hall, Southwark. –Thomas Wing was brought up by Reeve, the Marshalman, and examined before Sir John Earner[?], the sitting Magistrate, charged on suspicion of robbing his employers, Messrs Sentance and Flint, grocers, NO. 300. Borough, High-street. The prisoner's detection was caused in the following singular manner :–He was porter to the prosecutors, and was frequently about the shop ; a large house dog having seen him take money from the till, which he tied in his pocket handkerchief, followed him about till he saw him conceal it in a shed near the stables, and then he came into the shop and appeared quite restless, pulling every person by the skirt[?] and apparently wishing them to follow him. At length Henry Heydon, the apprentice, having occasion to go to the stable, the dog followed him, and having drawn his attention to the heap of rubbish, under which the money was buried, began to scratch at it till he brought the booty to view ! The apprentice brought it to his master, who counted, and found it to contain 12s. in copper coin. After marking it he desired the boy to place it in the same spot, which he did, and soon afterwards, finding that it was removed, he asked the prisoner some questions about it, but he declared his ignorance of the whole transaction. Reeve, the Marshalman, was then sent for, who, on searching the prisoner, found some of the marked ballpence[?] in his pocket.–Remanded. Bank Committee. –The Opposition Journals, last wek, asserted that the Rank Restriction Committee of the House of Commons intend to report in favour of Mr Ricardo's plan of paying in specie. That is, the Bank shall pay next January in gold bars at the present price of gold, L.4 1s. per ounce, any quanitity of notes not being less than sixty or a hundred pounds' worth, and that in two years afterwards they shall pay them in gold bars at the standard price of gold, L.3, 17s. 10 1/2 per ounce. Mr Ricardo's plan goes farther. It recommends that the Bank shall never pay in coin, but in bars of gold, at the standard price ; in short that the Bank shall at all times buy gold, when offered, at L.3, 17s. and sell it, when demanded, at L.3, 17s. 10 1/2d. If the Opposition Journals be correct in stating that the Restriction Committee intend to report in favour of payments in bullion at the market price ; and should Parliament adopt that plan ; then there will be a very great saving to the nation in the expense of coinage, the waste of, &c. All the purposes for which a metallic currency is necessary in foreign commerce, will be answered as well by payments in gold bars as by payments in coins, and the danger of a domestic run on the Bank for gold coin in a moment of panic, as in 1797, will be completely prevented. This is, indeed, at all times, the only danger to which it is exposed. A run for coin on the Country Banks would instantly fall on the Bank of England, and would cramp, if not dry up,the currency throughout the empire, producing the greatest confusion. Now, if the Opposition Journals be correct, the currency will be placed in perfect security, at perfect ease. Nothing will be able to disorder it. If persons will hoard specie, they must purchase gold bars or foreign coin, or content themselves with silver. In the year 1815 and 1816 we imported corn only to the amount of L.800,000 each year, and then the value of gold was rather below the standard price. In the year 1817 we imported to the amount of six millions, and in the year 1818 we imported to the amount of eleven million Sterling. During the last two years the price of gold rose. Should we have an abundant harvest or two, and little importation of corn become necessary, gold will again fall very low. The Bank will then be able to pay, to buy gold to the full extent of Mr Ricardo's plan, and to place their notes on a firm, unquestionable foundation. The finances of the continent, and of the world, indeed–the sources and circulation of money will, during peace, gradually become steadier and better known. The East Indies at present drain away an extraordinary quantity of specie, while Spanish America, in consequence of her troubles, yields far less than usual. It would be madness to fly in the face of all these circumstances, by compelling the Bank to pay in gold coin. Perhaps it may be desirable to limit the issue of bank notes to some certain, yet liberal amount. We pretend not to anticipate the Report of the Committee ; but, if some rumours be true, we augur favourably of it. It[?] is said Mr Tierney divided the Committee, and stood alone in voting against the Report. Thus, then, the Report cannot be in favour of a very sudden or decided plan for the resumpion of cash payments, or Mr Tierney would not have voted against it ; and yet it must hold out a reasonable prospect of a rational scheme for that resumption, or the other five or six Opposition Members of the Committee would not have voted for it. – Courier. Grand Pigeon Match, three Gentlemen of the Midgham Club, against thrice of All England, took place on Monday on Farnham Downs, at twenty-one birds, twenty-one yards distance from the gun, for 150 guineas aside, charge unlimited. Messrs Adams, Russel and Holt, were selected from the Crack Club against Messrs King, Short and Keans. The sports were as follows ; Mr Adams killed nineteen birds, and the remaining two were severely hit. Russel killed eighteen, but lost one three yards out of bounds, and Mr Holt bagged sixteen, making a grand total of fifty-two from sixty-three. The Club was at first backed to win, but the England shots were now backed freely at six to four, as they were considered safe eighteen bird men. Mr King killed twenty, but lost two out of bounds. Short missed his first three, which brought betting to two to one onn the Club, but he killed the next seventeen, and missed the last bird. Mr Keans had seventeen to tie, and eighteen to win, and he was back at five to four and at two to one, after killing eleven birds in succession. He, however, missed the seventeenth, and had to kill the other four to win. He succeeded, and the prize was won by once bird. It was altogether the most interesting match of this sort known for years. Letters from Petersburgh, of the 15th ultimo, mention that Prince Gustavus of Sweden, son of King Gustavus IV., has obtained permission from the Emperor, his uncle, to proceed to England, for the purpose of completing his studies at Oxford. Reports speak highly of the virtues and talents of this unfortunate young Prince, who excites universal interest and sympathy in the north of Europe. In these feelings we must largely share, for we cannot easily forget the associations with which the name of Vasa was connected, not the services rendered by two Sovereigns of that Illustrious House to the cause of civil and religious liberty. It is said that a great Potentate, whose generosity and magnanimity are proverbial, has settled upon Prince Gustavus an allowance of L. 2,000 Sterling per annum, during the residence of the latter in England, and that on the return of his Royal Highness to the Continent he is to espouse his cousin, a Princess of Hesse Cassel, who, if rumour be correct, has lately refused a matrimonial alliance with the new Swedish dynasty. Papers arrivedon Saturday from New York and Boston to the 15th ult. The National Intelligencer, in an article occupying five columns, under the head of Strictures on Mr Lacock's Report on the Seminole War, defends the sanguinary proceedings of General Jackson. This production is said to have excited a great sensation throughout the United States, being supposed to express the sentiments of the Executive. The General had left Washington for his residence in Tenessee. By an arrival from Aux Cayes, intelligence was stated to be received that Sir G M'Gregor's troops had deserted him, owing to the want of funds for their subsistence.  
ID188 	Scotsman 	Edinburgh 	Scotland 	United Kingdom 	1822 	10 	19 	inform 	On Monday 14 instant, the ship Andromeda of London, James Muddle, master, sailed from Leith Roads for New South Wales, with 67 passengers, all of whom are very respectable people. The vessel has on board a full cargo of merchandise, and a great number of agricultural implements.  
ID213 	Scotsman 	Edinburgh 	Scotland 	United Kingdom 	1829 	07 	25 	inform 	Swan River. –The fine ship Gilmore, purchased by Mr T. Peel, brother to the Secretary of State for the Home Department, proceeded down the river on Saturday, on her voyage to Swan River. The Gilmore quitted the St Catherine Docks in the course of Friday, having on board an excellent assortment of every requisite which may be required to form the new settlement. Mr Thomas Peel has had the Gilmore, which is of 500 tons burthen, under his own inspection, as well as the selection of the agricultural and other implements to convey to the Swan River. There were many passengers on board. Mr Peel and his family, it is understood will join the vessel at Plymouth. In the vessel there are also going out other settlers. The Hooghly, another ship of 500 tons burthen, chartered by the same individual, is not yet quite ready for her voyage. Among the valuables sent out to Swan River are some fine race-horses, intended for breeding in the settlement, from whence India will be supplied, should the settlement answer.– Sunday Times.  
ID218 	Scotsman 	Edinburgh 	Scotland 	United Kingdom 	1830 	11 	10 	inform 	Messrs Marshall have made a most interesting addition to their beautiful Panorama of Botany Bay, Algiers, &c. of several Views illustrative of the principal events of the late Revolution in Paris, and from the brilliant and effective style in which they are got up, must draw the attention of the Public in no ordinary manner.  
ID219 	Scotsman 	Edinburgh 	Scotland 	United Kingdom 	1831 	06 	29 	inform 	The Wool Trade.–London, Thursday Night.– This afternoon the first sale of wools for a long time past took place at Garraway's Coffee-house. The quantity announced for sale to-day was nearly 200 bales, consisting of about 100 bales of New South Wales wool, 50 bales of Van Dieman's Land wools, &c. The New South Wales wool was first put up and went off very briskly at prices averaging from 1s 4 1/2d to 1s 10d per lb., which quotations are higher than those last obtained. The Van Dieman's Land wools were sold by order of the Van Dieman's Land Company, being a portion of the last arrivals from the Company's flocks. They met a very ready sale, and the average prices obtained were from 1s 5d to 2s 1d per lb. The arrivals from Germany and other places this year are expected to be very great.  
ID227 	Scotsman 	Edinburgh 	Scotland 	United Kingdom 	1833 	05 	29 	inform 	Trade Wool –The accounts received in Lond from New South Wales to the 8th of January, state that the produce of the last year's clip of wool in Australia will be greatest than that of the preceding year, and the the quality has also considerably improved. From Van Dieman's Land it is now ascertained that the supply this year will be short, but the general quality is very superior. In the course of about a week or ten days, large arrivals of wool are looked for from New South Wales and the private contract business is expected to be very active. The public sales of wools went off on Friday very well, and at full prices. The arrivals of this week have consisted of about 708 bales, of which about 292 bales were Van Dieman's Land wools, and the rest German. There is a steady demand, and as it is understood that the manufacturers are short of stock, the anticipations are that trade will son be greatly improved. York Wool Market, May 23.–The market commenced here for this season this day, with only a small show of wool, and not many buyers. The holders asking very high prices caused part to be left unsold. The following are the prices ; Hogs from 18s to 19s ; Hogs and Ewes 16s 6d to 17s 6d ; Locks 11s to 12s, 6d per stone of 16lbs. Bradford Market –The supply of Merinos in the markets on Thursday evening, was by no means equal to the demand–all qualities in six quarter wide Merinoes were eagerly bought up, and in some instances a farther advance was obtained ; three quarter wide Merinoes run much in demand, but a very scanty supply ; the advance on six quarter wide Merinoes is from 4s to 6s per piece, compared with what was given at the beginning of the year, and three quarter wide are proportionably higher. Unless a reduction takes place in the price of wool, the manufacturers state they must have a further advance. Rochdale Flannel Market. –The market today was very lively for this season of the yar ; low goods both for white and for dyeing were of very ready sale, and in some instances a little advance was obtained ; several sales were effected in fine qualities, and if the demand proves permanent, the prospect for the coming season is very promising. Liverpool Cotton Market. –There has been but a limited inquiry for cotton during the week ; the sales are only about 10,000 bugs, at declining prices.  
ID232 	Scotsman 	Edinburgh 	Scotland 	United Kingdom 	1833 	09 	25 	inform 	The Wool Trade. –The whole of the London public sales of Colonial and other woold having now been gone through, the wool trade is in a more settled state, and transactions by private contract are conducted on a more extensive scale. The total amount of the late sales, the last of which took place on Tuesday, was 4,000 bales, and the colonial wools were taken by the manufactures at the extreme advance realized at the previous sales in July. In some cases, indeed, quotations from 2d to 3d per lb. in advance were obtained. The sales on Saturday was most fully attended, and increased boldness was observed. The colonial wools offered on that day fetched excellent prices. Some few bales were also offered, forming a part of the second clip of wools in the new colony on the Swan River. They were much better in quality than those last received. Some German lambs' wool also commanded attention, and sold as high as 3s 10d to 4s per lb. The sale on Tuesday (the last of the series,) was not quite so fully attended as those of last wekk, but, according to quality, full prices were obtained. The sale consisted of 437 bales New South Wales and Van Diemen's Land wool, 96 bales of Portugal wool, 54 Spanish, and 72 bales of Cape, German, Russian, and other wools. The best fleece of Amsterdam offered fetched 2s 10d to 3s 2d, and seconds 2s 3d to 2s 7 1/2d per lb ; the best Portugal 1s 2d to 1s 11d ; the best Spanish 2s 5d to 2s 8d ; the best Cape 1s 4d to 1s 8d ; the best Van Diemen's Land 1s 8d to 1s 10d ; and the best German 2s to 2s 3d per lb. The result of these sales is to establish a much firmer market for wools of all descriptions than previously existed. The arrivals of wool are limited, and this week only 575 bales of German wool, and abotu 375 bales of Neapolitan wool have been entered at the custom house.  
ID238 	Scotsman 	Edinburgh 	Scotland 	United Kingdom 	1834 	06 	18 	inform 	The ship, Numa, Captain Day, sailed from Leith road, yesterday forenoon with a full cargo of goods, and 37 passengers, for Van Diemen's Land and New South Wales.  
ID287 	Scotsman 	Edinburgh 	Scotland 	United Kingdom 	1839 	09 	28 	inform 	Leith Thursday afternoon the splendid ship Indus, which has been some time in the docks, sailed with a full cargo and about sixty settlers, for Port Adelaide and Philip, South Australia. The Indus has been fitted up in that style of elegance and comfort, for which the agents, Messrs Broadfoot and Son, are so celebrated. The passengers consist of a number of respectable individuals of various professions, the greater bulk of whom are agricultural labourers, sent out by Messrs Adamson and Co., agents for her Majesty's Commissioners in South Australia. On Wednesday forenoon a man fell from the deck of the Royal William steam-ship, and had his thighbone broken, and was otherwise seriously bruised. He was carried to the Dispensary Rooms, but upon examining the nature of his injuries, the medical attendants recommended his removal to the Edinburgh Royal Infirmary.  
